Timestamp,Roll,Pitch,Yaw,Throttle
21:55:41.254,-6.18,-0.86,-52.54,1000
21:55:41.254,-5.69,-1.17,-52.51,1000
21:55:41.254,-5.81,-0.78,-52.53,1000
21:55:41.254,-6.05,-0.69,-52.48,1000
21:55:41.260,-5.95,-0.7,-52.43,1000
21:55:41.419,-5.97,-0.59,-52.53,1000
21:55:41.419,-6.16,-0.59,-52.57,1000
21:55:41.419,-6.18,-0.6,-52.51,1000
21:55:41.508,-6.28,-0.53,-52.53,1000
21:55:41.517,-6.35,-0.52,-52.61,1000
21:55:41.597,-6.25,-0.48,-52.7,1000
21:55:41.616,-5.7,-0.75,-52.76,1000
21:55:41.700,-5.34,-0.74,-52.63,1000
21:55:41.718,-5.79,-0.38,-52.68,1000
21:55:41.806,-6.13,-0.41,-52.73,1000
21:55:41.821,-5.51,-0.82,-52.84,1000
21:55:41.900,-4.91,-0.87,-52.65,1000
21:55:41.979,-5.53,-0.2,-52.73,1000
21:55:41.979,-6.0,-0.34,-52.79,1000
21:55:42.059,-5.78,-0.5,-52.69,1000
21:55:42.076,-5.79,-0.2,-52.7,1000
21:55:42.161,-6.08,-0.08,-52.78,1000
21:55:42.177,-6.05,-0.2,-52.76,1000
21:55:42.258,-6.09,-0.1,-52.63,1000
21:55:42.338,-6.23,0.07,-52.63,1000
21:55:42.339,-6.13,0.08,-52.67,1000
21:55:42.418,-5.99,0.05,-52.69,1000
21:55:42.433,-5.99,-0.03,-52.61,1000
21:55:42.512,-5.98,0.03,-52.49,1000
21:55:42.591,-6.03,0.15,-52.5,1000
21:55:42.591,-6.06,0.1,-52.58,1000
21:55:42.672,-6.01,0.13,-52.6,1000
21:55:42.691,-6.01,0.31,-52.43,1000
21:55:42.771,-5.89,0.31,-52.14,1000
21:55:42.789,-5.72,0.04,-51.83,1000
21:55:42.873,-6.09,0.31,-51.83,1000
21:55:42.891,-6.32,0.22,-51.92,1000
21:55:42.976,-5.84,-0.22,-51.89,1000
21:55:43.056,-5.7,-0.01,-51.78,1000
21:55:43.056,-6.21,0.15,-51.81,1000
21:55:43.135,-5.93,-0.46,-51.63,1000
21:55:43.146,-5.09,-0.92,-51.35,1000
21:55:43.226,-4.8,-0.76,-50.96,1000
21:55:43.306,-5.44,-0.56,-50.63,1000
21:55:43.306,-5.38,-1.1,-50.46,1000
21:55:43.387,-4.57,-1.72,-50.04,1000
21:55:43.401,-5.4,-0.67,-50.4,1000
21:55:43.480,-6.08,-0.6,-51.07,1000
21:55:43.559,-5.66,-0.71,-51.38,1000
21:55:43.559,-4.91,-0.51,-51.14,1000
21:55:43.638,-4.71,-0.03,-50.43,1000
21:55:43.656,-5.23,0.31,-50.2,1000
21:55:43.737,-5.36,0.18,-50.34,1000
21:55:43.817,-5.33,0.28,-50.69,1000
21:55:43.817,-5.44,0.51,-51.01,1000
21:55:43.899,-5.69,0.77,-51.17,1000
21:55:43.912,-5.91,1.02,-51.32,1000
21:55:43.996,-5.84,1.12,-51.36,1000
21:55:44.013,-5.66,1.24,-51.36,1000
21:55:44.094,-5.57,1.32,-51.34,1000
21:55:44.177,-5.64,1.28,-51.26,1000
21:55:44.177,-5.59,1.25,-51.17,1000
21:55:44.257,-5.45,1.39,-51.08,1000
21:55:44.268,-5.56,1.47,-51.2,1000
21:55:44.347,-5.55,1.41,-51.3,1000
21:55:44.429,-5.45,1.48,-51.26,1000
21:55:44.429,-5.73,1.67,-51.15,1000
21:55:44.507,-5.84,1.6,-51.02,1000
21:55:44.526,-5.68,1.58,-51.06,1000
21:55:44.605,-5.51,1.65,-51.22,1000
21:55:44.687,-5.64,1.96,-51.45,1000
21:55:44.687,-5.77,2.02,-51.57,1000
21:55:44.766,-5.88,2.12,-51.64,1000
21:55:44.779,-5.91,2.35,-51.67,1000
21:55:44.862,-5.89,2.35,-51.74,1000
21:55:44.944,-5.23,1.78,-51.91,1000
21:55:44.944,-4.77,1.8,-51.74,1000
21:55:45.023,-5.29,2.43,-51.78,1000
21:55:45.035,-5.48,2.16,-51.7,1000
21:55:45.114,-5.01,2.01,-51.74,1000
21:55:45.194,-4.43,1.95,-51.8,1000
21:55:45.197,-4.73,2.37,-52.03,1000
21:55:45.276,-4.99,2.35,-52.06,1000
21:55:45.288,-4.73,2.15,-51.84,1000
21:55:45.368,-4.78,2.51,-51.79,1000
21:55:45.446,-5.16,2.48,-51.94,1000
21:55:45.446,-5.08,2.16,-52.13,1000
21:55:45.527,-4.96,2.32,-52.17,1000
21:55:45.545,-5.38,2.65,-52.31,1000
21:55:45.630,-5.67,2.62,-52.49,1000
21:55:45.647,-5.47,2.49,-52.46,1000
21:55:45.728,-5.5,2.56,-52.18,1000
21:55:45.809,-5.72,2.58,-51.95,1000
21:55:45.809,-5.48,1.92,-51.72,1000
21:55:45.888,-5.34,0.84,-51.12,1000
21:55:45.900,-4.51,-0.47,-50.5,1000
21:55:45.985,-1.66,-2.57,-49.16,1000
21:55:46.003,0.32,-2.54,-48.4,1000
21:55:46.086,1.51,-3.02,-47.39,1000
21:55:46.104,1.33,-3.15,-45.93,1000
21:55:46.186,0.69,-2.51,-43.89,1000
21:55:46.206,1.03,-2.33,-41.55,1000
21:55:46.287,1.13,-2.54,-39.44,1000
21:55:46.369,-0.03,-2.14,-38.2,1000
21:55:46.369,-0.41,-2.51,-37.08,1000
21:55:46.448,-0.02,-2.38,-36.55,1000
21:55:46.461,0.15,-1.51,-36.64,1000
21:55:46.542,-0.44,-0.09,-37.59,1000
21:55:46.621,-0.89,1.29,-38.19,1000
21:55:46.621,-1.49,2.51,-38.19,1000
21:55:46.702,-2.65,3.12,-37.58,1000
21:55:46.718,-4.33,4.37,-37.75,1000
21:55:46.797,-5.71,5.11,-38.6,1000
21:55:46.878,-6.52,5.29,-39.72,1000
21:55:46.879,-6.93,5.13,-40.91,1000
21:55:46.959,-7.28,4.62,-41.43,1000
21:55:46.972,-7.69,4.6,-41.5,1000
21:55:47.051,-7.84,4.79,-41.43,1000
21:55:47.132,-6.83,4.53,-41.04,1000
21:55:47.132,-6.34,4.8,-40.72,1000
21:55:47.211,-6.84,4.85,-40.52,1000
21:55:47.228,-7.19,4.5,-39.83,1000
21:55:47.308,-5.71,3.67,-38.72,1000
21:55:47.390,-4.13,3.26,-37.19,1000
21:55:47.390,-5.12,3.95,-36.69,1000
21:55:47.469,-6.66,3.84,-36.49,1000
21:55:47.481,-7.7,3.69,-36.12,1000
21:55:47.565,-8.11,4.04,-35.64,1000
21:55:47.583,-8.39,4.01,-34.98,1000
21:55:47.666,-9.0,4.08,-34.25,1000
21:55:47.685,-9.72,4.92,-33.93,1000
21:55:47.765,-9.83,5.27,-33.92,1000
21:55:47.843,-9.32,4.8,-34.02,1000
21:55:47.844,-8.76,4.6,-34.04,1000
21:55:47.922,-8.66,5.02,-33.87,1000
21:55:47.941,-8.75,5.43,-33.54,1000
21:55:48.022,-8.82,5.46,-33.11,1000
21:55:48.042,-8.67,5.27,-32.64,1000
21:55:48.123,-8.51,5.3,-32.14,1000
21:55:48.202,-8.6,5.61,-31.93,1000
21:55:48.202,-8.45,5.7,-31.96,1000
21:55:48.281,-7.82,5.33,-31.63,1000
21:55:48.297,-8.03,5.48,-31.54,1000
21:55:48.376,-8.37,5.56,-31.32,1000
21:55:48.458,-8.31,5.44,-30.83,1000
21:55:48.458,-8.47,5.48,-30.27,1000
21:55:48.539,-9.15,5.59,-29.63,1000
21:55:48.552,-10.17,5.94,-29.11,1000
21:55:48.631,-10.32,5.47,-28.54,1000
21:55:48.712,-10.5,5.02,-27.67,1000
21:55:48.713,-12.04,5.73,-27.1,1000
21:55:48.795,-13.43,6.06,-26.71,1000
21:55:48.807,-13.65,5.85,-26.53,1000
21:55:48.886,-12.98,5.56,-26.28,1000
21:55:48.965,-12.48,5.39,-25.79,1000
21:55:48.965,-12.89,5.61,-25.27,1000
21:55:49.045,-13.57,5.97,-24.82,1000
21:55:49.065,-13.51,5.97,-24.29,1000
21:55:49.144,-13.12,6.03,-23.98,1000
21:55:49.164,-12.6,6.34,-24.04,1000
21:55:49.244,-12.17,6.76,-24.59,1000
21:55:49.323,-11.96,6.82,-25.24,1000
21:55:49.323,-12.08,6.82,-25.88,1000
21:55:49.402,-12.29,6.94,-26.43,1000
21:55:49.419,-12.39,7.06,-26.99,1000
21:55:49.498,-12.68,6.83,-27.45,1000
21:55:49.581,-12.99,6.75,-27.92,1000
21:55:49.581,-13.34,6.59,-28.54,1000
21:55:49.661,-13.56,6.28,-29.32,1000
21:55:49.674,-13.55,6.17,-30.25,1000
21:55:49.753,-13.14,6.12,-31.09,1000
21:55:49.832,-12.82,5.69,-31.71,1000
21:55:49.833,-12.65,5.14,-31.92,1000
21:55:49.912,-12.66,5.1,-32.17,1000
21:55:49.929,-12.66,5.14,-32.74,1000
21:55:50.011,-12.74,5.11,-33.35,1000
21:55:50.093,-13.52,5.23,-33.64,1000
21:55:50.093,-14.61,5.37,-33.62,1000
21:55:50.173,-15.06,5.28,-33.53,1000
21:55:50.184,-14.83,5.2,-33.65,1000
21:55:50.263,-14.7,5.1,-34.02,1000
21:55:50.342,-14.89,4.81,-34.28,1000
21:55:50.342,-14.95,4.48,-34.44,1000
21:55:50.422,-14.85,4.26,-34.58,1000
21:55:50.439,-14.62,3.85,-34.71,1000
21:55:50.524,-14.83,3.79,-34.98,1000
21:55:50.541,-15.39,3.68,-35.38,1000
21:55:50.625,-15.92,3.39,-35.87,1000
21:55:50.643,-16.2,3.19,-36.31,1000
21:55:50.725,-16.58,3.18,-36.81,1000
21:55:50.745,-17.0,3.06,-37.36,1000
21:55:50.825,-17.28,3.0,-38.03,1000
21:55:50.904,-17.31,2.87,-38.51,1000
21:55:50.904,-17.41,2.94,-38.92,1000
21:55:50.984,-17.72,3.15,-39.38,1000
21:55:51.002,-17.6,3.14,-39.66,1000
21:55:51.083,-17.18,3.39,-39.95,1000
21:55:51.165,-16.68,3.48,-40.23,1000
21:55:51.166,-16.16,3.32,-40.11,1000
21:55:51.244,-15.56,3.36,-39.68,1000
21:55:51.255,-14.95,3.33,-39.1,1000
21:55:51.335,-14.58,3.24,-38.49,1000
21:55:51.415,-14.25,3.24,-38.24,1000
21:55:51.415,-14.0,3.06,-37.95,1000
21:55:51.517,-13.88,3.02,-37.34,1000
21:55:51.517,-13.76,3.25,-36.51,1000
21:55:51.596,-13.62,3.51,-35.67,1000
21:55:51.614,-13.39,3.66,-35.03,1000
21:55:51.697,-13.23,3.5,-34.39,1000
21:55:51.717,-13.46,3.44,-33.63,1000
21:55:51.798,-13.95,3.7,-32.98,1000
21:55:51.816,-14.11,3.75,-32.46,1000
21:55:51.895,-13.79,3.74,-32.13,1000
21:55:51.977,-13.29,3.68,-31.75,1000
21:55:51.977,-13.62,4.03,-31.61,1000
21:55:52.064,-14.18,3.92,-31.54,1000
21:55:52.071,-14.13,3.7,-31.48,1000
21:55:52.151,-13.69,3.81,-31.55,1000
21:55:52.232,-13.55,4.15,-31.92,1000
21:55:52.232,-13.5,4.19,-32.23,1000
21:55:52.313,-13.68,4.3,-32.19,1000
21:55:52.326,-14.06,4.34,-31.96,1000
21:55:52.406,-14.34,4.35,-31.97,1000
21:55:52.486,-14.53,4.39,-32.34,1000
21:55:52.486,-14.87,4.41,-32.8,1000
21:55:52.569,-15.42,4.32,-33.22,1000
21:55:52.581,-15.56,4.01,-33.37,1000
21:55:52.664,-15.28,4.08,-33.64,1000
21:55:52.685,-14.73,3.97,-34.16,1000
21:55:52.764,-14.11,3.88,-34.62,1000
21:55:52.847,-14.1,4.38,-35.15,1000
21:55:52.847,-14.48,4.92,-35.7,1000
21:55:52.926,-14.26,5.12,-36.23,1000
21:55:52.938,-13.72,5.48,-36.62,1000
21:55:53.017,-14.17,6.34,-37.11,1000
21:55:53.098,-15.06,6.67,-37.32,1000
21:55:53.098,-15.58,6.55,-37.1,1000
21:55:53.176,-15.9,6.48,-36.78,1000
21:55:53.194,-15.8,6.25,-36.79,1000
21:55:53.274,-15.36,5.78,-37.11,1000
21:55:53.355,-14.87,5.54,-37.64,1000
21:55:53.355,-14.73,5.42,-38.09,1000
21:55:53.434,-15.16,5.35,-38.26,1000
21:55:53.450,-15.34,5.29,-38.17,1000
21:55:53.529,-15.17,5.46,-38.29,1000
21:55:53.608,-14.79,5.39,-38.78,1000
21:55:53.608,-14.52,5.11,-39.05,1000
21:55:53.687,-14.29,4.83,-38.92,1000
21:55:53.703,-13.7,4.23,-38.75,1000
21:55:53.782,-13.08,3.52,-38.51,1000
21:55:53.861,-12.84,3.23,-38.55,1000
21:55:53.861,-12.65,2.87,-38.51,1000
21:55:53.940,-12.32,2.95,-38.56,1000
21:55:54.019,-11.46,3.06,-38.77,1000
21:55:54.019,-10.69,2.92,-39.16,1000
21:55:54.098,-10.86,2.75,-39.7,1000
21:55:54.111,-11.51,2.69,-40.24,1000
21:55:54.194,-11.4,2.41,-40.8,1000
21:55:54.213,-11.5,2.74,-41.76,1000
21:55:54.292,-11.76,2.9,-43.14,1000
21:55:54.370,-11.47,3.14,-44.74,1000
21:55:54.371,-10.8,3.54,-46.29,1000
21:55:54.451,-10.51,3.78,-47.69,1000
21:55:54.468,-11.03,3.81,-48.29,1000
21:55:54.549,-11.44,3.95,-48.35,1000
21:55:54.629,-10.44,3.7,-48.12,1000
21:55:54.630,-8.96,3.54,-47.84,1000
21:55:54.709,-8.63,3.63,-47.91,1000
21:55:54.725,-9.32,3.91,-48.1,1000
21:55:54.809,-9.77,4.19,-48.35,1000
21:55:54.825,-9.24,4.25,-48.46,1000
21:55:54.904,-8.51,4.86,-48.84,1000
21:55:54.983,-8.21,5.57,-49.53,1000
21:55:54.983,-8.37,5.71,-50.3,1000
21:55:55.062,-8.4,5.76,-50.77,1000
21:55:55.141,-7.97,5.6,-50.79,1000
21:55:55.141,-8.32,5.33,-50.78,1000
21:55:55.221,-8.96,5.06,-51.02,1000
21:55:55.236,-8.46,4.37,-51.11,1000
21:55:55.315,-7.68,3.63,-51.3,1000
21:55:55.335,-7.42,3.2,-51.86,1000
21:55:55.417,-7.41,2.95,-52.73,1000
21:55:55.437,-6.99,2.63,-53.47,1000
21:55:55.516,-6.57,2.58,-54.04,1000
21:55:55.596,-6.02,2.67,-54.22,1000
21:55:55.596,-5.75,2.56,-54.12,1000
21:55:55.682,-6.05,2.58,-54.32,1000
21:55:55.693,-6.32,2.32,-54.61,1000
21:55:55.773,-6.26,1.78,-54.93,1000
21:55:55.853,-6.08,1.41,-55.29,1000
21:55:55.853,-6.1,1.48,-55.81,1000
21:55:55.935,-6.25,1.45,-56.17,1000
21:55:55.949,-6.53,1.5,-56.47,1000
21:55:56.030,-6.82,1.38,-56.69,1000
21:55:56.049,-7.16,1.23,-56.9,1000
21:55:56.133,-7.38,0.9,-57.12,1000
21:55:56.304,-7.58,-0.48,0.12,1100
21:55:56.559,-5.36,-1.18,-0.57,1100
21:55:56.814,-6.15,-1.02,-0.56,1110
21:55:56.975,-5.18,-0.83,-1.46,1110
21:55:57.069,-5.46,0.1,-3.05,1120
21:55:57.172,-4.58,-0.04,-4.82,1130
21:55:57.333,-4.77,-0.17,-6.25,1140
21:55:57.429,-4.62,-0.16,-7.2,1150
21:55:57.531,-4.9,-0.23,-7.77,1150
21:55:57.632,-5.18,-0.32,-8.66,1160
21:55:57.790,-4.75,-0.54,-9.22,1170
21:55:57.885,-4.64,-1.05,-8.95,1180
21:55:57.987,-4.45,-1.42,-8.89,1180
21:55:58.151,-3.99,-1.46,-9.36,1190
21:55:58.232,-3.64,-1.73,-10.36,1200
21:55:58.244,-3.27,-1.74,-10.96,1200
21:55:58.344,-2.91,-1.58,-11.83,1210
21:55:58.502,-2.52,-1.78,-12.42,1220
21:55:58.584,-1.59,-1.78,-12.59,1220
21:55:58.599,-1.88,-1.63,-12.76,1230
21:55:58.701,-1.31,-1.77,-13.65,1230
21:55:58.861,-0.42,-1.5,-16.23,1240
21:55:58.960,-0.79,-1.68,-15.58,1250
21:55:59.212,-1.56,-2.24,-6.99,1260
21:55:59.619,-0.81,-1.9,-20.63,1260
21:55:59.875,0.08,-1.89,-28.43,1260
21:56:00.129,0.07,-1.42,-25.37,1260
21:56:00.231,0.11,-1.86,-22.65,1260
21:56:00.391,-0.13,-1.71,-19.94,1260
21:56:00.486,-0.2,-2.3,-17.16,1260
21:56:00.588,0.03,-2.44,-16.54,1260
21:56:00.690,0.35,-2.36,-16.96,1260
21:56:00.849,0.09,-2.32,-18.3,1260
21:56:00.945,0.24,-2.47,-21.04,1260
21:56:01.047,0.16,-2.39,-22.65,1260
21:56:01.149,0.21,-2.46,-23.68,1260
21:56:01.309,0.09,-2.53,-23.92,1260
21:56:01.405,0.11,-2.36,-22.83,1260
21:56:01.506,-0.0,-2.28,-21.66,1260
21:56:01.665,0.07,-2.13,-20.57,1260
21:56:01.746,0.04,-2.09,-19.75,1260
21:56:01.762,-0.07,-1.93,-19.5,1260
21:56:01.923,-0.16,-2.24,-19.36,1260
21:56:02.004,-0.36,-2.02,-19.57,1260
21:56:02.017,-0.29,-2.04,-19.82,1260
21:56:02.176,-0.07,-1.98,-20.4,1260
21:56:02.424,1.13,-1.75,-20.54,1260
21:56:03.087,0.32,-1.54,-24.12,1260
21:56:03.343,0.47,-1.26,-23.57,1260
21:56:03.502,0.24,-1.28,-22.01,1260
21:56:03.597,0.38,-1.23,-19.33,1260
21:56:03.758,0.39,-1.21,-18.0,1260
21:56:03.852,0.09,-1.26,-17.34,1260
21:56:04.009,-0.02,-1.35,-17.84,1260
21:56:04.109,-0.07,-1.34,-19.53,1260
21:56:04.274,0.12,-1.42,-20.96,1260
21:56:04.353,0.09,-1.42,-22.25,1260
21:56:04.362,0.07,-1.25,-22.74,1260
21:56:04.522,0.04,-1.01,-23.41,1260
21:56:04.621,0.07,-0.78,-23.64,1260
21:56:04.719,0.05,-0.67,-23.31,1260
21:56:04.878,-0.03,-0.5,-22.7,1260
21:56:04.958,0.19,-0.29,-22.06,1260
21:56:04.974,0.05,-0.31,-21.79,1260
21:56:05.139,-0.12,-0.3,-21.42,1260
21:56:05.217,-0.13,-0.72,-21.33,1260
21:56:05.229,-0.02,-0.76,-21.33,1260
