Timestamp,Roll,Pitch,Yaw,Throttle
21:56:05.390,-0.46,-0.63,-21.51,1260
21:56:05.472,-0.19,-1.27,-21.86,1260
21:56:05.892,0.33,-1.06,-21.92,1260
21:56:06.147,0.89,-0.51,-21.59,1260
21:56:06.555,1.38,-0.63,-23.39,1260
21:56:06.714,0.8,-0.31,-23.88,1260
21:56:06.876,0.58,-0.9,-24.83,1260
21:56:06.965,0.76,-0.57,-25.74,1260
21:56:07.129,0.69,-0.55,-26.23,1260
21:56:07.218,0.91,-0.68,-26.79,1260
21:56:07.377,0.56,-0.7,-27.04,1260
21:56:07.474,0.28,-0.89,-27.33,1260
21:56:07.576,0.4,-0.9,-27.33,1260
21:56:07.738,0.46,-0.63,-27.24,1260
21:56:07.817,0.87,-0.43,-27.11,1260
21:56:07.830,0.88,-0.34,-27.01,1260
21:56:07.989,1.17,-0.22,-26.62,1260
21:56:08.070,1.48,0.16,-26.06,1260
21:56:08.087,1.49,0.21,-25.82,1260
21:56:08.188,1.47,0.39,-25.31,1260
21:56:08.348,1.53,0.64,-24.92,1260
21:56:08.427,1.55,0.36,-24.64,1260
21:56:08.442,1.91,0.39,-24.42,1260
21:56:08.544,1.7,0.53,-23.88,1260
21:56:08.951,0.67,0.22,-22.1,1260
21:56:09.359,-1.12,-1.27,-26.84,1260
21:56:09.615,-0.61,-1.23,-27.79,1260
21:56:09.870,1.24,-0.05,-22.61,1260
21:56:10.030,1.52,-0.06,-20.51,1270
21:56:10.125,1.27,-0.2,-19.4,1270
21:56:10.287,1.31,-0.32,-20.12,1270
21:56:10.382,1.36,-0.38,-22.58,1270
21:56:10.481,1.22,-0.32,-24.47,1270
21:56:10.640,1.58,-0.53,-26.16,1270
21:56:10.736,1.19,-0.43,-27.33,1270
21:56:10.838,1.03,-0.18,-27.04,1270
21:56:11.002,0.43,-0.33,-26.34,1270
21:56:11.081,0.25,-0.75,-25.66,1270
21:56:11.093,0.14,-0.46,-25.37,1270
21:56:11.252,0.46,-0.73,-24.89,1270
21:56:11.334,0.18,-0.8,-24.58,1270
21:56:11.348,0.15,-0.99,-24.51,1270
21:56:11.509,-0.46,-0.93,-24.54,1270
21:56:11.588,0.15,-1.13,-24.64,1270
21:56:11.604,0.26,-0.91,-24.59,1270
21:56:11.706,0.42,-0.68,-24.35,1270
21:56:11.865,0.69,-0.6,-23.96,1270
21:56:11.944,0.69,-0.75,-23.7,1270
21:56:12.114,1.06,-0.56,-23.35,1270
21:56:12.522,-1.1,-0.83,-23.85,1270
21:56:12.777,-1.08,-1.01,-24.77,1270
21:56:12.879,-0.88,-1.02,-25.07,1270
21:56:12.980,-0.5,-1.1,-25.31,1270
21:56:13.083,-0.11,-0.87,-25.34,1270
21:56:13.242,0.29,-1.38,-25.18,1270
21:56:13.337,0.47,-1.4,-24.41,1270
21:56:13.499,0.45,-1.6,-23.66,1270
21:56:13.593,0.28,-1.49,-22.23,1270
21:56:13.694,0.19,-1.45,-21.67,1270
21:56:13.855,0.05,-1.68,-21.58,1270
21:56:13.949,-0.01,-1.53,-22.12,1270
21:56:14.109,0.13,-1.59,-22.85,1270
21:56:14.206,0.09,-1.67,-24.12,1270
21:56:14.306,0.1,-1.59,-24.73,1270
21:56:14.471,-0.32,-1.78,-24.92,1270
21:56:14.550,-0.41,-2.32,-24.82,1270
21:56:14.562,-0.47,-2.29,-24.7,1270
21:56:14.664,-0.22,-2.41,-24.42,1270
21:56:14.824,-0.53,-2.3,-24.22,1270
21:56:14.904,-0.48,-2.24,-24.27,1270
21:56:15.072,-0.28,-1.88,-24.77,1270
21:56:15.230,-0.31,-1.62,-25.34,1270
21:56:15.481,-0.85,-2.41,-27.66,1280
21:56:15.735,-0.1,-1.74,-28.74,1280
21:56:15.989,0.55,-1.05,-28.03,1280
21:56:16.091,0.01,-1.62,-27.5,1280
21:56:16.346,-0.15,-2.2,-25.41,1280
21:56:16.448,-0.16,-2.31,-24.29,1280
21:56:16.608,-0.05,-2.32,-23.41,1280
21:56:16.704,-0.26,-2.26,-22.89,1280
21:56:16.806,-0.42,-2.4,-23.09,1280
21:56:16.964,-0.05,-2.45,-23.68,1280
21:56:17.060,0.01,-2.49,-25.17,1280
21:56:17.226,0.29,-2.95,-26.37,1280
21:56:17.306,0.3,-3.36,-27.37,1280
21:56:17.464,0.27,-3.36,-27.84,1280
21:56:17.626,0.21,-3.41,-27.32,1280
21:56:17.783,0.38,-3.1,-26.22,1280
21:56:17.862,0.28,-3.11,-25.53,1280
21:56:17.876,0.42,-3.03,-25.28,1280
21:56:18.036,0.5,-2.93,-25.07,1280
21:56:18.117,0.81,-2.8,-25.4,1280
21:56:18.134,0.59,-2.6,-25.72,1280
21:56:18.233,-0.52,-1.4,-26.74,1280
21:56:18.489,-0.95,-2.29,-30.86,1280
21:56:19.151,0.71,-2.67,-22.45,1280
21:56:19.406,1.05,-3.19,-20.09,1280
21:56:19.721,1.27,-3.97,-22.89,1280
21:56:19.815,1.19,-4.12,-25.29,1280
21:56:19.974,1.33,-4.48,-26.45,1280
21:56:20.069,1.01,-4.66,-27.56,1280
21:56:20.174,1.06,-5.14,-27.69,1280
21:56:20.273,0.6,-5.19,-27.33,1280
21:56:20.432,1.14,-5.82,-26.48,1280
21:56:20.528,1.03,-5.72,-24.22,1280
21:56:20.630,0.99,-6.06,-22.45,1280
21:56:20.791,0.32,-4.81,-21.36,1280
21:56:20.870,2.17,-6.23,-21.68,1280
21:56:20.885,0.72,-5.26,-22.25,1280
21:56:21.057,0.58,-5.88,-24.08,1280
21:56:21.136,0.75,-5.51,-26.56,1280
21:56:21.144,0.86,-6.29,-27.78,1280
21:56:21.304,0.98,-4.87,-29.89,1280
21:56:21.385,0.9,-4.87,-31.37,1280
21:56:21.395,1.13,-5.29,-31.63,1280
21:56:22.466,1.2,-4.89,-23.62,1280
21:56:22.722,0.9,-4.32,-23.65,1280
21:56:22.880,1.08,-4.18,-23.72,1280
21:56:22.976,0.82,-3.72,-24.27,1280
21:56:23.136,0.59,-3.47,-25.18,1280
21:56:23.232,0.3,-3.54,-26.84,1280
21:56:23.393,0.63,-2.59,-28.08,1280
21:56:23.486,-0.14,-2.79,-29.78,1280
21:56:23.588,0.52,-2.26,-30.22,1280
21:56:23.746,0.85,-2.17,-29.93,1280
21:56:23.843,0.92,-1.83,-27.51,1280
21:56:23.945,1.05,-1.54,-25.45,1280
21:56:24.104,0.74,-1.64,-23.88,1280
21:56:24.200,0.7,-1.96,-22.38,1280
21:56:24.362,1.28,-2.15,-22.09,1280
21:56:24.445,0.95,-2.15,-22.65,1280
21:56:24.459,1.12,-2.04,-23.33,1280
21:56:24.616,1.64,-2.26,-24.97,1280
21:56:24.695,1.58,-2.42,-26.76,1280
21:56:25.271,-0.9,-2.59,-27.29,1280
21:56:25.526,-0.07,-3.5,-22.05,1280
21:56:25.781,0.74,-3.9,-20.69,1280
21:56:26.036,1.21,-3.74,-24.63,1280
21:56:26.194,1.12,-3.55,-26.57,1280
21:56:26.291,0.48,-3.53,-28.95,1280
21:56:26.450,0.06,-3.67,-29.8,1280
21:56:26.546,-0.35,-3.44,-29.6,1280
21:56:26.708,-0.31,-3.41,-28.72,1280
21:56:26.801,-0.26,-2.85,-26.78,1280
21:56:26.969,-0.01,-2.71,-25.31,1280
21:56:27.049,-0.13,-2.63,-23.82,1280
21:56:27.056,0.01,-2.44,-23.14,1280
21:56:27.219,0.01,-1.99,-21.96,1280
21:56:27.301,0.07,-2.14,-21.29,1280
21:56:27.313,0.04,-2.0,-21.13,1280
21:56:27.471,-0.27,-1.56,-21.24,1280
21:56:27.550,-0.18,-1.68,-22.02,1280
21:56:27.566,-0.27,-1.42,-22.48,1280
21:56:27.724,-0.62,-1.56,-23.58,1280
21:56:27.806,-0.61,-1.83,-24.61,1280
21:56:27.821,-0.96,-1.76,-25.09,1280
21:56:27.979,-0.91,-2.2,-25.81,1280
21:56:28.059,-1.2,-2.08,-26.39,1280
21:56:28.793,-1.24,-1.86,-26.94,1280
21:56:28.892,-1.51,-2.23,-27.13,1280
21:56:29.147,-1.26,-2.03,-27.0,1280
21:56:29.249,-1.31,-2.09,-26.81,1280
21:56:29.406,-1.34,-2.17,-26.69,1280
21:56:29.504,-1.21,-2.85,-26.12,1280
21:56:29.606,-1.11,-2.78,-25.46,1280
21:56:29.769,-0.99,-2.83,-24.76,1280
21:56:30.021,-0.59,-1.73,-22.87,1280
21:56:30.116,-0.41,-1.38,-22.5,1280
21:56:30.274,-0.18,-1.37,-22.81,1280
21:56:30.371,-0.26,-1.69,-23.75,1280
21:56:30.473,-0.5,-1.78,-24.59,1280
21:56:30.632,-0.72,-2.23,-25.58,1280
21:56:30.729,-0.83,-2.64,-26.71,1280
21:56:30.887,-0.88,-3.08,-26.87,1280
21:56:30.972,-0.97,-3.25,-26.49,1280
21:56:30.983,-0.84,-3.48,-26.11,1280
21:56:31.147,-0.78,-3.51,-25.02,1280
21:56:31.238,-0.11,-3.1,-23.19,1280
21:56:31.902,0.27,-1.13,-27.11,1280
21:56:32.157,-0.78,-1.32,-29.78,1280
21:56:32.414,0.01,-0.27,-27.77,1280
21:56:32.576,0.06,0.01,-26.25,1280
21:56:32.667,-0.15,0.2,-24.26,1280
21:56:32.826,-0.24,0.12,-23.38,1280
21:56:32.926,-0.28,0.04,-23.02,1280
21:56:33.023,-0.34,-0.08,-23.55,1280
21:56:33.182,-0.22,-0.4,-24.5,1280
21:56:33.278,-0.19,-0.36,-26.55,1280
21:56:33.438,-0.7,-0.49,-27.8,1280
21:56:33.533,-0.55,-0.84,-29.11,1280
21:56:33.691,-0.38,-0.94,-29.45,1280
21:56:33.788,0.26,-0.27,-28.94,1280
21:56:33.948,0.62,0.57,-28.11,1280
21:56:34.027,0.83,0.61,-27.27,1280
21:56:34.046,0.74,0.73,-26.9,1280
21:56:34.204,0.52,0.23,-26.36,1280
21:56:34.283,0.16,-0.45,-26.26,1280
21:56:34.298,0.09,-0.46,-26.29,1280
21:56:34.400,-0.16,-0.93,-26.4,1280
21:56:34.564,-0.54,-0.92,-26.56,1280
21:56:35.063,0.64,-0.52,-26.86,1280
21:56:35.318,-0.26,-1.17,-28.05,1280
21:56:35.573,-0.31,-1.45,-29.42,1280
21:56:35.828,0.1,-1.02,-27.95,1280
21:56:35.991,0.33,-0.89,-26.72,1280
21:56:36.083,-0.16,-1.15,-25.59,1280
21:56:36.241,-0.28,-1.08,-25.32,1280
21:56:36.403,-0.24,-1.38,-25.51,1280
21:56:36.642,-0.47,-1.86,-26.93,1280
21:56:36.805,-0.03,-1.35,-27.03,1280
21:56:36.899,0.42,-1.1,-26.19,1280
21:56:37.001,0.31,-0.94,-25.47,1280
21:56:37.160,0.76,-0.76,-24.76,1280
21:56:37.240,0.62,-1.03,-24.35,1280
21:56:37.258,0.85,-1.08,-24.26,1280
21:56:37.421,0.67,-0.95,-24.15,1280
21:56:37.504,0.47,-0.9,-24.06,1280
21:56:37.510,0.58,-1.09,-23.97,1280
21:56:37.672,0.16,-0.99,-23.62,1280
21:56:37.755,0.07,-1.13,-23.15,1280
21:56:37.766,0.08,-1.22,-22.84,1280
21:56:38.582,0.7,-1.55,-23.55,1280
21:56:38.838,0.5,-1.42,-25.16,1280
21:56:38.998,0.2,-1.4,-25.23,1280
21:56:39.091,-0.45,-1.87,-24.93,1280
21:56:39.251,-0.7,-1.94,-24.27,1280
21:56:39.347,-0.71,-2.17,-22.73,1280
21:56:39.448,-0.63,-2.03,-21.59,1280
21:56:39.551,-0.35,-2.16,-20.8,1280
21:56:39.710,-0.25,-1.92,-20.64,1280
21:56:39.806,-0.09,-1.84,-21.68,1280
21:56:39.908,0.16,-1.85,-22.87,1280
21:56:40.009,0.36,-1.39,-23.96,1280
21:56:40.170,0.53,-1.47,-24.81,1280
21:56:40.264,-0.49,-1.55,-25.93,1280
21:56:40.426,-1.0,-2.35,-26.79,1280
21:56:40.505,-1.38,-2.5,-27.17,1280
21:56:40.519,-1.37,-2.81,-27.03,1280
21:56:40.679,-1.59,-2.98,-26.08,1280
21:56:40.759,-1.52,-3.05,-24.57,1280
21:56:40.776,-1.35,-2.87,-23.64,1280
21:56:40.940,-0.85,-2.21,-21.69,1280
21:56:41.591,-0.75,-2.86,-25.73,1280
21:56:41.846,-0.64,-2.96,-28.03,1280
21:56:42.254,-0.01,-2.84,-24.17,1280
21:56:42.356,-0.15,-2.63,-22.89,1280
21:56:42.457,0.03,-2.68,-21.69,1280
21:56:42.618,0.09,-2.48,-20.72,1280
21:56:42.714,0.11,-2.1,-20.0,1280
21:56:42.872,0.15,-2.16,-20.13,1280
21:56:42.967,0.2,-2.2,-21.06,1280
21:56:43.070,0.43,-2.33,-21.93,1280
21:56:43.172,0.2,-2.07,-22.76,1280
21:56:43.331,-0.19,-2.04,-23.48,1280
21:56:43.427,-0.32,-2.21,-24.29,1280
21:56:43.591,-0.27,-2.11,-24.47,1280
21:56:43.671,-0.4,-1.92,-24.27,1280
21:56:43.681,-0.28,-1.91,-24.03,1280
21:56:43.783,-0.37,-1.74,-23.37,1280
21:56:43.885,-0.03,-1.4,-22.59,1280
21:56:44.045,-0.17,-1.74,-21.89,1280
21:56:44.124,-0.03,-1.69,-21.27,1280
21:56:44.141,-0.15,-1.71,-20.99,1280
21:56:45.112,-0.82,-2.01,-26.61,1280
21:56:45.271,-1.19,-2.1,-27.31,1280
21:56:45.364,-1.25,-2.25,-27.93,1280
21:56:45.467,-1.58,-2.22,-28.08,1280
21:56:45.625,-1.52,-2.23,-28.2,1280
21:56:45.723,-1.34,-2.22,-28.37,1280
21:56:45.888,-0.98,-1.93,-28.33,1280
21:56:45.976,-0.56,-1.41,-27.83,1280
21:56:46.135,-0.63,-1.59,-27.29,1280
21:56:46.293,-1.2,-1.87,-26.23,1280
21:56:46.384,-1.33,-1.91,-24.78,1280
21:56:46.542,-1.29,-1.82,-23.56,1280
21:56:46.641,-1.41,-1.73,-21.61,1280
21:56:46.798,-1.02,-1.42,-20.69,1280
21:56:46.877,-1.13,-1.32,-20.46,1280
21:56:46.894,-0.77,-1.26,-20.57,1280
21:56:47.055,-1.21,-0.85,-21.15,1280
21:56:47.136,-0.69,-0.9,-22.21,1280
21:56:47.149,-0.54,-0.87,-22.86,1280
21:56:47.252,-0.85,-0.82,-24.13,1280
21:56:47.659,-1.49,-1.72,-26.81,1280
21:56:48.067,-0.65,-0.53,-25.62,1280
21:56:48.322,0.18,-0.0,-25.41,1280
21:56:48.577,-0.13,0.26,-25.44,1280
21:56:48.737,-0.43,-0.24,-25.24,1280
21:56:48.833,-1.2,-0.31,-24.71,1280
21:56:48.991,-1.63,-0.66,-24.53,1280
21:56:49.088,-1.85,-0.68,-24.28,1280
21:56:49.189,-1.32,-0.62,-23.96,1280
21:56:49.354,-1.2,-0.6,-23.65,1280
21:56:49.444,-0.75,-0.2,-23.47,1280
21:56:49.546,-0.33,-0.2,-23.83,1280
21:56:49.708,-0.11,0.14,-24.37,1280
21:56:49.801,-0.22,-0.1,-25.15,1280
21:56:49.962,-0.17,-0.28,-25.3,1280
21:56:50.043,-0.71,-0.34,-25.08,1280
21:56:50.056,-0.97,-0.35,-24.84,1280
21:56:50.216,-1.29,-0.41,-24.18,1280
21:56:50.295,-1.35,-0.6,-23.18,1280
21:56:50.313,-1.27,-0.68,-22.64,1280
21:56:50.476,-1.25,-0.72,-21.51,1280
21:56:50.562,-0.86,-0.89,-20.65,1280
21:56:50.566,-0.71,-0.83,-20.44,1280
21:56:51.080,-0.39,-0.9,-25.1,1280
21:56:51.333,-1.33,-0.57,-26.11,1280
21:56:51.586,-1.57,-1.0,-25.45,1280
21:56:51.841,-0.81,-0.63,-24.12,1280
21:56:51.943,-0.66,-0.29,-23.63,1280
21:56:52.110,-0.34,-0.44,-23.52,1280
21:56:52.198,-0.03,-0.45,-24.19,1280
21:56:52.359,-0.05,-0.48,-25.13,1280
21:56:52.453,-0.63,-0.78,-26.83,1280
21:56:52.615,-1.01,-1.32,-27.9,1280
21:56:52.708,-1.69,-1.61,-28.64,1280
21:56:52.810,-1.06,-1.51,-28.19,1280
21:56:52.968,-0.76,-1.1,-27.11,1280
21:56:53.065,-0.53,-0.73,-25.19,1280
21:56:53.167,-0.4,-0.54,-24.19,1280
21:56:53.269,-0.12,-0.42,-23.57,1280
21:56:53.427,-0.07,-0.23,-23.37,1280
21:56:53.505,-0.17,-0.31,-23.51,1280
21:56:53.524,-0.26,-0.39,-23.67,1280
21:56:53.627,-0.28,-0.54,-24.11,1280
21:56:53.785,-1.01,-0.96,-24.8,1280
21:56:54.187,-1.4,-1.42,-25.08,1280
21:56:54.442,-0.61,-0.51,-23.43,1280
21:56:54.850,-0.83,-0.52,-22.36,1280
21:56:55.105,-0.86,-0.48,-21.53,1280
21:56:55.207,-0.64,-0.84,-20.95,1280
21:56:55.309,0.39,-0.75,-20.44,1280
21:56:55.467,0.54,-0.76,-20.37,1280
21:56:55.564,1.13,-0.42,-20.85,1280
21:56:55.722,1.27,-0.08,-21.43,1280
21:56:55.879,1.38,0.05,-23.16,1280
21:56:55.972,1.41,0.08,-24.94,1280
21:56:56.132,1.71,0.15,-25.38,1280
21:56:56.228,1.45,0.55,-24.75,1280
21:56:56.329,1.31,0.6,-23.83,1280
21:56:56.488,-0.11,0.03,-23.0,1280
21:56:56.572,-0.63,-1.06,-22.43,1280
21:56:56.592,-0.54,-0.85,-22.1,1280
21:56:56.686,-0.53,-0.78,-21.55,1280
21:56:56.845,-0.33,-0.86,-21.12,1280
21:56:56.927,-0.31,-0.65,-20.62,1280
21:56:57.504,1.51,-0.74,-21.86,1280
21:56:57.758,1.87,-0.67,-26.46,1280
21:56:58.014,0.81,-0.95,-29.46,1280
21:56:58.174,0.62,-1.46,-29.43,1280
21:56:58.267,0.13,-1.48,-28.35,1280
21:56:58.369,0.2,-1.87,-27.28,1280
21:56:58.472,0.2,-1.46,-26.17,1280
21:56:58.632,0.64,-1.33,-25.32,1280
21:56:58.728,0.55,-0.85,-25.28,1280
21:56:58.889,0.53,-1.01,-25.99,1280
21:56:58.985,0.13,-0.99,-27.69,1280
21:56:59.086,-0.17,-1.13,-29.1,1280
21:56:59.188,-0.13,-1.31,-30.34,1280
21:56:59.287,-0.6,-1.13,-31.13,1280
21:56:59.447,-0.77,-1.31,-31.41,1280
21:56:59.545,-0.61,-1.25,-30.81,1280
21:56:59.704,-0.87,-1.08,-29.77,1280
21:56:59.784,-1.43,-1.6,-28.35,1280
