Timestamp,Roll,Pitch,Yaw,Throttle
21:56:59.797,-1.57,-1.71,-27.6,1280
21:56:59.901,-1.63,-1.45,-25.98,1280
21:57:00.001,-1.55,-1.04,-24.15,1280
21:57:00.161,-1.59,-1.03,-22.6,1280
21:57:00.240,-1.78,-0.71,-21.8,1280
21:57:00.256,-2.07,-0.81,-21.74,1280
21:57:00.920,-2.51,-1.64,-29.24,1280
21:57:01.021,-2.16,-1.44,-28.41,1280
21:57:01.276,-2.05,-1.3,-24.78,1280
21:57:01.532,-1.88,-1.23,-23.35,1280
21:57:01.689,-2.0,-1.61,-23.63,1280
21:57:01.786,-1.9,-1.5,-24.48,1280
21:57:01.888,-1.73,-1.55,-25.11,1280
21:57:02.051,-1.34,-1.55,-25.83,1280
21:57:02.149,-1.09,-1.58,-27.03,1280
21:57:02.250,-1.26,-1.77,-27.92,1280
21:57:02.350,-1.59,-2.03,-28.87,1280
21:57:02.449,-1.54,-1.97,-29.6,1280
21:57:02.551,-1.82,-2.13,-29.98,1280
21:57:02.653,-1.62,-2.12,-29.78,1280
21:57:02.815,-1.24,-1.84,-28.95,1280
21:57:02.899,-1.12,-1.94,-27.73,1280
21:57:02.908,-1.0,-1.71,-27.05,1280
21:57:03.066,-1.12,-1.91,-25.92,1280
21:57:03.145,-1.34,-2.11,-25.37,1280
21:57:03.164,-1.3,-2.04,-25.21,1280
21:57:03.326,-1.29,-1.98,-25.04,1280
21:57:03.406,-1.3,-2.2,-25.22,1280
21:57:03.418,-1.18,-2.23,-25.42,1280
21:57:03.581,-0.56,-2.08,-25.8,1280
21:57:04.086,-0.52,-2.12,-24.97,1280
21:57:04.743,-0.06,-2.11,-22.48,1280
21:57:04.907,0.29,-1.99,-23.18,1280
21:57:04.999,-0.12,-2.05,-24.91,1280
21:57:05.163,-0.49,-2.41,-26.31,1280
21:57:05.411,-0.06,-2.17,-28.14,1280
21:57:05.509,0.1,-2.47,-27.19,1280
21:57:05.672,0.51,-2.38,-25.99,1280
21:57:05.764,0.01,-2.77,-24.38,1280
21:57:05.866,0.05,-2.93,-23.78,1280
21:57:05.968,-0.12,-2.83,-23.53,1280
21:57:06.130,-0.13,-3.04,-23.32,1280
21:57:06.210,-0.2,-2.93,-22.87,1280
21:57:06.223,-0.45,-2.84,-22.54,1280
21:57:06.383,-0.49,-2.98,-22.05,1280
21:57:06.469,-0.39,-2.88,-21.62,1280
21:57:06.478,0.09,-2.72,-21.37,1280
21:57:06.636,0.64,-2.8,-21.06,1280
21:57:06.719,0.57,-3.28,-21.11,1280
21:57:06.888,0.13,-3.75,-22.68,1280
21:57:07.141,-0.06,-3.72,-26.27,1280
21:57:07.549,0.58,-3.27,-28.51,1280
21:57:07.803,0.6,-2.64,-24.33,1280
21:57:08.059,0.92,-2.4,-19.68,1280
21:57:08.161,0.61,-2.11,-18.95,1280
21:57:08.263,0.98,-2.0,-19.07,1280
21:57:08.425,0.91,-1.94,-19.84,1280
21:57:08.520,1.11,-1.86,-21.66,1280
21:57:08.620,0.61,-1.83,-23.25,1280
21:57:08.780,0.5,-2.76,-24.92,1280
21:57:08.877,-0.15,-2.47,-26.89,1280
21:57:08.977,0.19,-2.33,-27.63,1280
21:57:09.079,-0.01,-2.09,-27.86,1280
21:57:09.180,-0.14,-2.16,-27.82,1280
21:57:09.284,-0.16,-1.97,-27.54,1280
21:57:09.441,0.04,-2.23,-27.22,1280
21:57:09.538,0.15,-2.14,-26.9,1280
21:57:09.698,0.11,-2.37,-26.81,1280
21:57:09.776,-0.05,-2.41,-26.68,1280
21:57:09.792,0.09,-2.37,-26.54,1280
21:57:09.959,-0.09,-2.43,-26.07,1280
21:57:10.038,-0.06,-2.45,-25.34,1280
21:57:10.055,-0.13,-2.36,-24.9,1280
21:57:10.292,-0.58,-2.52,-23.7,1280
21:57:10.711,0.23,-1.86,-24.05,1280
21:57:10.965,-0.26,-1.85,-24.33,1280
21:57:11.223,-0.72,-2.28,-24.11,1280
21:57:11.385,-0.75,-2.22,-23.9,1280
21:57:11.634,-0.66,-1.66,-24.37,1280
21:57:11.793,-0.76,-1.41,-25.14,1280
21:57:11.887,-0.42,-1.35,-26.51,1280
21:57:11.985,-0.92,-1.23,-27.7,1280
21:57:12.088,-0.85,-1.92,-29.04,1280
21:57:12.249,-1.35,-2.13,-29.98,1280
21:57:12.343,-1.29,-2.13,-29.96,1280
21:57:12.446,-1.55,-2.19,-29.09,1280
21:57:12.607,-1.09,-1.87,-27.88,1280
21:57:12.690,-1.4,-1.85,-26.46,1280
21:57:12.705,-1.35,-2.06,-25.83,1280
21:57:12.802,-1.49,-2.1,-24.67,1280
21:57:12.963,-1.33,-2.28,-23.79,1280
21:57:13.043,-1.06,-1.35,-23.55,1280
21:57:13.056,-0.87,-1.08,-23.72,1280
21:57:13.222,-0.96,-1.49,-24.57,1280
21:57:13.301,-1.21,-1.34,-25.81,1280
21:57:13.311,-1.19,-1.89,-26.51,1280
21:57:14.382,-0.47,-3.44,-25.82,1280
21:57:14.638,-1.56,-3.36,-25.24,1280
21:57:14.742,-1.92,-2.88,-24.88,1280
21:57:14.904,-2.04,-2.76,-24.34,1280
21:57:14.994,-2.26,-2.27,-23.39,1280
21:57:15.155,-2.28,-2.03,-22.9,1280
21:57:15.316,-2.27,-2.16,-22.9,1280
21:57:15.562,-3.32,-2.21,-25.15,1280
21:57:15.657,-3.76,-2.8,-27.06,1280
21:57:15.759,-4.61,-3.44,-28.28,1280
21:57:15.863,-4.49,-3.66,-29.05,1280
21:57:15.963,-4.35,-3.91,-29.31,1280
21:57:16.124,-4.58,-4.21,-29.22,1280
21:57:16.207,-4.5,-4.85,-28.97,1280
21:57:16.218,-4.56,-5.11,-28.89,1280
21:57:16.377,-4.54,-5.56,-28.93,1280
21:57:16.455,-3.76,-4.27,-29.55,1280
21:57:16.538,-3.12,-4.38,-30.2,1280
21:57:16.778,-1.78,-3.4,-32.33,1280
21:57:17.187,-3.96,-3.66,-28.58,1280
21:57:17.443,-3.92,-4.51,-27.38,1280
21:57:17.697,-3.2,-4.43,-27.07,1280
21:57:17.799,-3.26,-4.17,-26.25,1280
21:57:17.958,-3.52,-3.75,-24.87,1280
21:57:18.054,-2.97,-2.77,-22.46,1280
21:57:18.213,-3.41,-2.18,-20.99,1280
21:57:18.311,-3.4,-1.45,-19.83,1280
21:57:18.411,-2.88,0.32,-19.95,1280
21:57:18.513,-2.65,0.92,-20.74,1280
21:57:18.674,-2.12,1.79,-21.97,1280
21:57:18.768,-1.23,2.34,-23.78,1280
21:57:18.870,-1.25,2.31,-24.46,1280
21:57:19.030,-2.01,2.31,-24.93,1280
21:57:19.125,-1.76,0.77,-25.07,1280
21:57:19.227,-2.04,1.12,-24.4,1280
21:57:19.329,-2.14,0.38,-23.75,1280
21:57:19.493,-1.79,-0.16,-23.49,1280
21:57:19.572,-1.99,-0.05,-23.36,1280
21:57:19.585,-1.91,-0.01,-23.37,1280
21:57:19.745,-1.98,-0.34,-23.65,1280
21:57:19.823,-2.37,-0.09,-24.44,1280
21:57:19.842,-2.08,-0.31,-24.99,1280
21:57:20.096,-1.58,0.01,-26.85,1280
21:57:20.503,-1.07,0.83,-26.49,1280
21:57:20.757,-0.51,1.16,-25.85,1280
21:57:21.006,-0.73,1.01,-26.72,1280
21:57:21.012,-0.93,0.98,-27.15,1280
21:57:21.172,-1.36,0.55,-28.11,1280
21:57:21.267,-1.96,-0.03,-29.47,1280
21:57:21.369,-1.85,0.12,-29.89,1280
21:57:21.471,-1.14,0.69,-29.58,1280
21:57:21.573,-1.03,1.03,-28.83,1280
21:57:21.738,-1.25,0.97,-27.72,1280
21:57:21.831,-1.12,0.97,-25.76,1280
21:57:21.989,-1.39,0.64,-24.76,1280
21:57:22.083,-1.36,0.35,-23.71,1280
21:57:22.244,-1.2,-0.1,-23.14,1280
21:57:22.338,-1.47,-0.44,-22.17,1280
21:57:22.441,-1.84,-0.76,-21.73,1280
21:57:22.599,-1.69,-0.94,-21.73,1280
21:57:22.678,-1.57,-0.99,-22.5,1280
21:57:22.696,-1.71,-0.8,-23.12,1280
21:57:22.858,-1.77,-0.85,-24.8,1280
21:57:22.940,-1.98,-0.41,-26.65,1280
21:57:22.952,-1.75,-0.46,-27.63,1280
21:57:23.113,-1.62,-0.29,-29.61,1280
21:57:23.193,-1.12,0.64,-31.22,1280
21:57:23.205,-1.2,0.53,-31.74,1280
21:57:23.366,-1.55,0.45,-32.09,1280
21:57:23.614,-1.8,0.03,-28.56,1280
21:57:23.868,-1.93,0.55,-23.87,1280
21:57:23.970,-1.95,0.61,-22.97,1280
21:57:24.228,-1.15,1.68,-24.59,1280
21:57:24.387,-0.78,2.05,-26.48,1280
21:57:24.481,-0.37,2.75,-29.88,1280
21:57:24.640,-0.15,3.17,-32.01,1280
21:57:24.735,-0.9,4.01,-33.58,1280
21:57:24.896,0.04,0.72,-33.37,1280
21:57:24.990,-0.07,0.24,-30.15,1280
21:57:25.093,-1.49,0.42,-26.17,1280
21:57:25.253,-1.03,-3.52,-22.16,1280
21:57:25.416,-0.97,-1.64,-15.66,1280
21:57:25.495,-0.39,-0.75,-11.21,1280
21:57:25.500,-0.86,-0.65,-9.25,1280
21:57:25.659,-1.93,-0.38,-6.3,1280
21:57:25.755,-1.99,-0.15,-6.44,1280
21:57:25.918,-1.86,0.3,-9.62,1280
21:57:26.002,-1.27,0.84,-14.34,1280
21:57:26.010,-1.09,1.4,-16.9,1280
21:57:26.172,-1.29,1.88,-21.76,1280
21:57:26.254,-1.28,1.93,-25.89,1280
21:57:26.265,-1.24,2.12,-27.41,1280
21:57:26.424,-1.23,2.06,-29.55,1280
21:57:26.505,-0.8,2.44,-30.31,1280
21:57:27.235,-1.37,1.45,-14.74,1280
21:57:27.489,-1.64,0.93,-16.6,1280
21:57:27.747,-1.32,0.69,-21.81,1280
21:57:27.847,-1.89,0.87,-23.74,1280
21:57:28.011,-1.64,0.52,-25.1,1280
21:57:28.101,-1.95,0.42,-25.86,1280
21:57:28.263,-1.94,0.48,-25.44,1280
21:57:28.363,-2.1,0.15,-24.05,1280
21:57:28.458,-1.93,0.41,-23.13,1280
21:57:28.617,-1.68,0.31,-22.48,1280
21:57:28.713,-1.58,0.28,-21.83,1280
21:57:28.815,-1.6,0.24,-21.82,1280
21:57:28.977,-1.41,-0.26,-22.31,1280
21:57:29.057,-1.32,-0.25,-23.0,1280
21:57:29.071,-1.44,-0.35,-23.38,1280
21:57:29.232,-1.7,-0.44,-23.99,1280
21:57:29.311,-1.9,-0.67,-24.59,1280
21:57:29.325,-1.99,-0.92,-24.85,1280
21:57:29.427,-1.7,-0.95,-25.16,1280
21:57:29.529,-1.73,-0.86,-24.96,1280
21:57:30.345,-1.87,-1.34,-25.18,1280
21:57:30.600,-1.32,-1.67,-26.57,1280
21:57:30.857,-2.15,-2.64,-25.99,1280
21:57:30.957,-2.4,-2.85,-25.39,1280
21:57:31.121,-2.27,-3.16,-24.85,1280
21:57:31.214,-2.3,-2.67,-24.37,1280
21:57:31.373,-1.9,-3.87,-24.5,1280
21:57:31.467,-2.45,-3.26,-25.6,1280
21:57:31.569,-2.56,-2.34,-26.82,1280
21:57:31.671,-2.34,-0.42,-28.17,1280
21:57:31.840,-2.25,0.21,-29.59,1280
21:57:31.919,-1.78,1.03,-31.07,1280
21:57:31.926,-1.99,1.24,-31.81,1280
21:57:32.086,-1.9,1.62,-33.08,1280
21:57:32.182,-2.1,0.65,-34.46,1280
21:57:32.283,-1.61,0.33,-34.75,1280
21:57:32.444,-2.03,0.04,-34.34,1280
21:57:32.529,-1.76,-0.0,-33.46,1280
21:57:32.538,-1.66,0.31,-32.94,1280
21:57:32.700,-1.75,-1.38,-32.14,1280
21:57:32.779,-1.39,-3.33,-31.3,1280
21:57:32.795,-1.47,-3.55,-30.82,1280
21:57:33.609,-4.22,-0.91,-30.11,1280
21:57:33.864,-3.28,-3.99,-29.38,1280
21:57:34.119,-3.96,-1.26,-27.09,1280
21:57:34.279,-4.27,-1.33,-26.88,1280
21:57:34.374,-1.58,-2.03,-27.18,1280
21:57:34.539,-1.07,-2.59,-27.99,1280
21:57:34.631,-2.53,-3.47,-30.0,1280
21:57:34.792,-0.5,-3.55,-31.45,1280
21:57:34.884,-0.01,-3.02,-32.99,1280
21:57:34.986,0.99,-3.32,-33.21,1280
21:57:35.145,0.68,-2.91,-32.65,1280
21:57:35.241,-0.88,-3.22,-31.0,1280
21:57:35.344,-1.58,-3.26,-29.54,1280
21:57:35.504,-1.45,-3.44,-28.1,1280
21:57:35.598,-3.34,-3.65,-26.86,1280
21:57:35.757,-5.59,-3.99,-26.84,1280
21:57:35.836,-7.07,-3.62,-27.15,1280
21:57:35.854,-7.65,-3.37,-27.34,1280
21:57:36.017,-7.69,-3.65,-27.79,1280
21:57:36.100,-4.48,-4.07,-28.3,1280
21:57:36.109,-3.2,-4.34,-28.59,1280
21:57:36.269,-2.15,-4.4,-29.27,1280
21:57:36.348,-0.73,-5.06,-30.02,1280
21:57:36.364,-0.41,-5.19,-30.4,1280
21:57:37.028,-4.76,-1.84,-34.83,1280
21:57:37.281,-4.02,-0.71,-36.75,1280
21:57:37.537,-3.54,-2.0,-37.45,1280
21:57:37.699,-3.28,-3.12,-37.08,1280
21:57:37.793,-1.01,-4.52,-35.81,1280
21:57:37.952,-1.01,-5.06,-34.67,1280
21:57:38.048,0.37,-5.7,-32.69,1280
21:57:38.206,-1.48,-5.93,-31.38,1280
21:57:38.301,-5.44,-6.75,-29.66,1280
21:57:38.461,-3.92,-7.78,-29.24,1280
21:57:38.619,-5.61,-8.08,-29.69,1280
21:57:38.709,-8.81,-9.36,-31.92,1280
21:57:38.811,-9.71,-8.68,-34.03,1280
21:57:38.974,-10.29,-8.41,-36.16,1280
21:57:39.054,-8.53,-10.51,-38.62,1280
21:57:39.066,-7.03,-12.44,-40.1,1280
21:57:39.168,-5.68,-15.52,-43.46,1280
21:57:39.328,-5.24,-18.7,-47.31,1280
21:57:39.407,-4.69,-23.37,-53.01,1280
21:57:39.423,-5.58,-25.15,-56.96,1000
21:57:39.502,-6.74,-27.87,-62.16,1000
21:57:39.581,-7.59,-32.63,-68.46,1000
21:57:39.581,-7.43,-39.95,-75.44,1000
21:57:39.662,-20.77,-29.81,-74.27,1000
21:57:39.678,-13.19,-23.7,-84.3,1000
21:57:39.757,-10.11,-20.73,-94.8,1000
21:57:39.836,-6.02,-16.22,-103.36,1000
21:57:39.837,-4.68,-10.91,-110.95,1000
21:57:39.916,-5.9,-9.45,-114.55,1000
21:57:39.932,-2.32,-13.79,-114.8,1000
21:57:40.012,-2.74,-14.68,-114.45,1000
21:57:40.091,-1.17,-13.37,-114.47,1000
21:57:40.091,0.5,-12.32,-114.33,1000
21:57:40.173,1.1,-12.24,-114.15,1000
21:57:40.189,1.97,-11.88,-114.22,1000
21:57:40.268,2.75,-11.61,-114.22,1000
21:57:40.350,3.41,-11.37,-114.25,1000
21:57:40.350,4.04,-11.14,-114.26,1000
21:57:40.429,4.69,-10.91,-114.28,1000
21:57:40.444,5.37,-10.66,-114.3,1000
21:57:40.524,6.01,-10.44,-114.31,1000
21:57:40.605,6.63,-10.21,-114.33,1000
21:57:40.605,7.21,-10.0,-114.35,1000
21:57:40.684,7.75,-9.8,-114.36,1000
21:57:40.697,8.24,-9.62,-114.38,1000
21:57:40.776,8.75,-9.43,-114.39,1000
21:57:40.859,9.21,-9.27,-114.41,1000
21:57:40.859,9.67,-9.09,-114.42,1000
21:57:40.938,10.06,-8.96,-114.44,1000
21:57:40.952,10.47,-8.8,-114.46,1000
21:57:41.034,10.88,-8.65,-114.47,1000
21:57:41.055,11.24,-8.53,-114.49,1000
21:57:41.135,11.61,-8.39,-114.51,1000
21:57:41.214,11.93,-8.28,-114.52,1000
21:57:41.214,12.28,-8.15,-114.54,1000
21:57:41.293,12.59,-8.03,-114.56,1000
21:57:41.313,12.89,-7.92,-114.57,1000
21:57:41.394,13.18,-7.82,-114.59,1000
21:57:41.414,13.44,-7.72,-114.6,1000
21:57:41.494,13.69,-7.63,-114.61,1000
21:57:41.513,13.92,-7.55,-114.63,1000
21:57:41.598,14.17,-7.46,-114.65,1000
21:57:41.678,14.4,-7.37,-114.67,1000
21:57:41.678,14.6,-7.3,-114.68,1000
21:57:41.757,14.81,-7.22,-114.7,1000
21:57:41.769,14.99,-7.15,-114.71,1000
21:57:41.850,15.18,-7.08,-114.73,1000
21:57:41.871,15.36,-7.02,-114.75,1000
21:57:41.950,15.53,-6.95,-114.76,1000
21:57:42.030,15.69,-6.9,-114.78,1000
21:57:42.030,15.84,-6.84,-114.8,1000
21:57:42.110,15.98,-6.79,-114.81,1000
21:57:42.126,16.12,-6.74,-114.83,1000
21:57:42.205,16.26,-6.68,-114.85,1000
21:57:42.284,16.39,-6.64,-114.87,1000
21:57:42.284,16.51,-6.59,-114.88,1000
21:57:42.367,16.61,-6.56,-114.9,1000
21:57:42.382,16.71,-6.52,-114.91,1000
21:57:42.462,16.81,-6.48,-114.93,1000
21:57:42.543,16.92,-6.45,-114.94,1000
21:57:42.543,17.01,-6.41,-114.96,1000
21:57:42.623,17.11,-6.38,-114.97,1000
21:57:42.635,17.19,-6.35,-114.99,1000
21:57:42.718,17.28,-6.32,-115.0,1000
21:57:42.737,17.36,-6.29,-115.02,1000
21:57:42.818,17.44,-6.26,-115.03,1000
21:57:42.900,17.5,-6.24,-115.04,1000
21:57:42.900,17.57,-6.21,-115.06,1000
21:57:42.981,17.63,-6.19,-115.08,1000
21:57:42.992,17.7,-6.17,-115.09,1000
21:57:43.072,17.76,-6.14,-115.11,1000
21:57:43.154,17.81,-6.12,-115.12,1000
21:57:43.154,17.87,-6.1,-115.14,1000
21:57:43.233,17.92,-6.08,-115.16,1000
21:57:43.247,17.96,-6.07,-115.17,1000
21:57:43.327,18.01,-6.05,-115.19,1000
21:57:43.406,18.05,-6.03,-115.2,1000
21:57:43.406,18.1,-6.02,-115.21,1000
21:57:43.485,18.03,-6.12,-115.19,1000
21:57:43.502,17.83,-6.3,-115.12,1000
21:57:43.584,18.06,-5.99,-115.24,1000
21:57:43.604,17.75,-3.66,-115.01,1000
21:57:43.684,9.28,4.71,-114.09,1000
21:57:43.764,-3.11,14.9,-113.55,1000
